Restaurant Latitude,Restaurant Longitude,Order Status,Logistics Player,Timestamp
28.508461,77.20098877,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:02:00
28.508461,77.20098877,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T09:21:00
28.508461,77.20098877,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:32:00
28.508461,77.20098877,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:33:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:42:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:44:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:46:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:47:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:49:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:51:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:52:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:54:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:56:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:59:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:01:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:17:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:19:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:21:00
28.50851822,77.20075226,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:23:00
28.50954628,77.20137787,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:00:00
28.50954628,77.20137787,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:35:00
28.50955391,77.2013092,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:04:00
28.50975227,77.2013855,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:42:00
28.5099678,77.20157623,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:29:00
28.5099678,77.20157623,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:41:00
28.51037216,77.19963837,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:02:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:10:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:12:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:14:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:16:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:17:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:19:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:20:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:22:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:24:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:36:00
28.51448441,77.20472717,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:38:00
28.51448441,77.20472717,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:14:00
28.5147438,77.20335388,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:06:00
28.5147438,77.20335388,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:54:00
28.5149231,77.2050705,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:48:00
28.51494217,77.20528412,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:18:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:18:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:19:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T09:32:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:53:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:48:00
28.51607132,77.20548248,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T22:29:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:38:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:39:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:25:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:42:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:43:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:37:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T00:41:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:37:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:38:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:18:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:17:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:18:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:19:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:20:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:20:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:05:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:17:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:43:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:45:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T00:48:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:02:00
28.51607132,77.20548248,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:29:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:42:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:19:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:21:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:22:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:24:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T03:25:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:35:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:45:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:47:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T10:22:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:31:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:23:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:18:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:48:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:49:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:43:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:47:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T02:48:00
28.51607132,77.20548248,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:47:00
28.51729393,77.20584869,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:12:00
28.51729393,77.20584869,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:19:00
28.51729393,77.20584869,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:31:00
28.51871681,77.20637512,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:42:00
28.51871681,77.20637512,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:05:00
28.51871681,77.20637512,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:07:00
28.51871681,77.20637512,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:09:00
28.51871681,77.20637512,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:11:00
28.51929855,77.20635986,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:47:00
28.52061653,77.2097168,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:58:00
28.52061653,77.2097168,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:59:00
28.52061653,77.2097168,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:01:00
28.52262115,77.21522522,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:23:00
28.52262115,77.21522522,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T12:24:00
28.52282143,77.2142868,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:19:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:06:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:09:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:14:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:15:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:17:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:18:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:20:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:31:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:33:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:34:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:36:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:38:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:39:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:41:00
28.49761772,77.16017151,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T14:09:00
28.49880981,77.14370728,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:41:00
28.49882889,77.14369965,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:17:00
28.49882889,77.14369965,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:52:00
28.49882889,77.14369965,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-27T01:21:00
28.49882889,77.14369965,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T09:48:00
28.49884224,77.14368439,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:59:00
28.49884224,77.14368439,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T05:31:00
28.49884224,77.14368439,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T05:32:00
28.49998093,77.14227295,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:32:00
28.49998093,77.14227295,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T23:35:00
28.49998093,77.14227295,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:16:00
28.500494,77.1678772,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:38:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:14:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:19:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:20:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:22:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:24:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:25:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:27:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:28:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:32:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:33:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:35:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:06:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:08:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:10:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:12:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:14:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:16:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T19:18:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:19:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:21:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:23:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:24:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:26:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:27:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:29:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:31:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:32:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:34:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:35:00
28.50690651,77.17503357,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:22:00
28.50690651,77.17503357,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:24:00
28.50690651,77.17503357,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:25:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:13:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:15:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:16:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:18:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T18:00:00
28.50690651,77.17503357,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:49:00
28.50690651,77.17503357,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:50:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:52:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T13:53:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:52:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:54:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:56:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:57:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T21:59:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:57:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T20:21:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:07:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T17:09:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T11:06:00
28.50690651,77.17503357,Success,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T15:21:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:27:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:29:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:31:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:33:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:34:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:36:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:37:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:39:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:41:00
28.50690651,77.17503357,Fail,ekta.mfleet.in/oms_partner/ondc/logistics/seller/fleet_ekta,2025-05-26T16:42:00
